aachen,bochum,bremen,cologne,darmstadt,dusseldorf,erfurt,hamburg,hanover,jena,krefeld,monchengladbach,strasbourg,stuttgart,tubingen,ulm,weimar,zurich,frankfurt,lindau,munster
1.4750457211625885,,1.5015644822827037,1.3872303099990817,,1.3758441739309737,,1.539899099328826,1.4046317771957746,,,,1.4864599792962923,1.3508277169130818,1.4122641867605075,,1.4987037530932061,,1.443775463648352,,1.4239062837146392
1.416849713427713,,1.4802705133792045,1.49674045875746,,1.4835046233986011,,1.5643605176888309,1.4768529188516697,,,,1.456633191709757,1.3266376344139938,1.4609282767241716,,1.4014112989182925,,1.4919249103602168,,1.5031192399242264
1.498137288317783,,1.438649640566558,1.443888788906145,,1.478695055806628,,1.4212084384276793,1.4919589825591608,,,,1.4757606297727337,1.4205827027363371,1.4434830095211892,,1.41761461307628,,1.4660076076438249,,1.4962501335490357
1.512525975356559,,1.4957810663973052,1.4424087488994186,,1.4961505531496229,,1.4204115757565101,1.539650290700902,,,,1.4183217021953702,1.4832208023053788,1.4401555746612116,,1.3660640770298367,,1.4139104031754544,,1.3331948257488722
1.358135556863496,,1.4858312906076931,1.485149139403746,,1.511012955922203,,1.5209208033316564,1.4329618609234986,,,,1.2865984392588534,1.4060557185786298,1.416644793348929,,1.3497862431868617,,1.425480444945508,,1.4409326136061347
1.374932408658846,,1.4951128858746914,1.486606903895492,,1.469039853580891,,1.5710335698915543,1.463926178266042,,,,1.302265092447579,1.3998016153641208,1.4506889356048698,,1.4275999036198745,,1.4154031280542705,,1.4623419839362837
1.3486768621082288,,1.4723647153471873,1.4369533780063617,,1.4715979833688437,,1.5370473990004683,1.4756651686651163,,,,1.410870121239518,1.3717869875860338,1.2465373866197058,,1.380711539480513,,1.5017964816122589,,1.4775542152866756
1.4174029441703713,,1.4219932933386508,1.416564330665413,,1.4391856616350205,,1.419781884346304,1.4505431696378845,,,,1.4099244670980304,1.4516008908676516,1.47080859913303,,1.396435361402845,,1.5212532349109702,,1.4032848216073055
1.4936858924205352,,1.516232133876026,1.458077589710356,,1.471783828552623,,1.3875922192764287,1.5396619827327256,,,,1.3646007523185246,1.4047908605065251,1.3700558996809236,,1.3603133148767157,,1.4887433156244192,,1.4855597939267289
1.4674942255381531,,1.4724458724627516,1.5548964419173084,,1.5036968796346117,,1.385094112722475,1.4345255097269862,,,,1.3637447437302441,1.3975965983757146,1.4727688918681825,,1.418205187975716,,1.4263906784433056,,1.4213492781348012
1.4839172471699749,,1.4930507864496543,1.5046362641246602,,1.442644614660163,,1.4098568717799762,1.495371346499319,,,,1.421627068649344,1.3983323005602348,1.390554109480399,,1.4852976176520314,,1.52753918109382,,1.4016886769025179
1.4913902818184306,,1.493041098987527,1.510927727423466,,1.508454961551493,,1.3863762328005669,1.46911746514983,,,,1.3981572371698874,1.4176952980603428,1.4028920288155702,,1.3573706915640509,,1.5341616740355712,,1.4045347161272714
1.3988906313575202,,1.4426066616595818,1.510574529754467,,1.525861461451797,,1.4154066164370793,1.4539935267012218,,,,1.4077989924644703,1.432920553598894,1.4428380533455591,,,,1.4948238161187632,,1.4262516376507448
1.462228421214619,,1.371511843496729,1.4984093616128527,,1.474930879241744,,1.5055124565411249,1.4346278297936765,,,,1.4863181669353998,1.3734005243194178,1.3904502956976748,,,,1.5430794866626287,,1.4106904843219412
1.4893409707439897,,1.4604489388504867,1.4536788285974096,,1.5246713287019897,,1.4448495177738576,1.4236483695099678,,,,1.4120466769926068,1.4049820735054388,,,,,1.4779539567112718,,1.465013574244886
1.4548724348048805,,1.5445596271098914,1.412734811104714,,1.514471370903381,,1.4528160715844054,1.466724514710542,,,,1.414541221253265,1.4343780149884202,,,,,1.482994940529117,,1.4365932744230476
1.4040323495228133,,1.4940533438290722,1.547279799400274,,1.4914537304203863,,1.4935212835329341,1.4516941143992357,,,,1.4739093531628042,1.3571621205599107,,,,,1.5517048871020382,,1.3689230379992687
1.4262541984630983,,1.5312556252751353,1.4766273150553257,,1.557205081558095,,1.532339023431164,1.450738193848272,,,,1.4541440068703595,1.3735380421931842,,,,,1.5368386877043492,,1.4235897437849432
1.408933549663965,,1.4876486182083413,1.4898151777699782,,1.5837670114677391,,1.5124877419974876,1.4254055185522845,,,,1.3476714113713848,1.3831590203186028,,,,,1.5218128500573944,,1.4120093986725935
1.4896183175822508,,1.4815446832145418,1.439016487114386,,1.4587567886657484,,1.520340380753529,1.5032456466445074,,,,1.323764951290483,1.391044810322097,,,,,1.446650360549002,,1.3362792431545851
1.4864944342745507,,1.5229686974207755,1.5245471345247605,,1.4725434903683652,,1.5137298405438508,1.523844091173037,,,,1.381607949605875,1.346307404173188,,,,,1.4541968431285812,,1.4235463302470497
1.3467032964206074,,1.4806896311759719,1.4446200501182649,,1.4715599351009176,,1.512079203361852,1.4454755935395072,,,,1.4475416714037381,1.363006374690302,,,,,1.4781914088254864,,1.4338187955131436
1.4954630913422875,,1.5132095061898378,1.4588601315931415,,1.4737517293320828,,1.5561788282180704,1.5270051186190432,,,,1.3386458865455788,1.3543166063065466,,,,,1.5150856161937247,,1.421829650105904
1.4782103552716752,,1.5261984340223438,1.4308279778234678,,1.4550808414971481,,1.565144309950636,1.474093385380089,,,,1.3064465147099464,1.3715367643549734,,,,,1.5164225403723557,,1.4910014120481878
1.4543536976180274,,1.5445444281055722,,,1.4543782319193843,,1.4962914251192698,1.4275588499487115,,,,1.2885362435695358,1.3627742855810194,,,,,1.4825029380951664,,1.4443724243569342
1.42317590588614,,1.4920659683064155,,,1.3733957757923496,,1.4553056405343878,1.407264986397647,,,,1.299486639596339,1.3924508737150376,,,,,1.475120548574854,,1.4701528230347285
1.370915617390326,,1.4520474218354134,,,1.4668369185297268,,1.520841540938424,1.5009277845138713,,,,1.2992516433323507,1.4282226156800515,,,,,1.4915440541355998,,1.4947958981133393
1.4025118822900413,,1.4606047167851306,,,1.4933892820874888,,1.4928916765282823,1.430761122793366,,,,1.3706815763146982,1.3790343452518132,,,,,1.4707000587867751,,1.441255653788908
1.2859294721527674,,1.6006206628819344,,,1.4843313665672082,,1.5102996900538606,1.4012859345186,,,,1.3223106081806535,1.4420874382331264,,,,,1.4712913564775356,,1.44259720729784
1.410418394223405,,1.4041975518756165,,,1.4982538318434238,,1.5249196872629027,1.5015199078242416,,,,1.3768753837023537,1.4842219766092846,,,,,1.5369665698404895,,1.6123470291656057
1.388714378057156,,1.4255087499056907,,,1.4383146293329578,,1.4663430145163163,1.5323016998296612,,,,1.3820090191904588,1.3973811455979375,,,,,1.4848712035059917,,1.4758125809413478
1.4751787587409508,,1.3645210094904892,,,1.3321180099296348,,1.5084092049892321,1.4700392553087394,,,,1.3719525517228164,1.453336806607804,,,,,1.508032414672844,,1.3716039271776468
1.5413891902301646,,1.454515336630606,,,1.4898594216827312,,1.544577431898079,1.5380823587973063,,,,1.445165520746732,1.4507852920770328,,,,,1.4935002293401052,,1.4322500891430892
1.4530999600403265,,1.4608557475136812,,,1.4408363241796558,,1.35124220087414,1.511178106845373,,,,1.4789204490741277,1.476477677396472,,,,,1.5541817951580101,,1.43626922059322
1.4506859202451179,,1.4729155973363208,,,1.5228599434211312,,1.3500239397145402,1.4609313826358474,,,,1.4043406579334738,1.455900393062811,,,,,1.4453206456794507,,1.4456377178926323
1.4234762003339063,,1.4840590808466048,,,1.4562386320679632,,1.4439063357349289,1.4523693406870588,,,,1.4354058728352481,1.4800928136957,,,,,1.4346721992254956,,1.4396065928802153
1.5280881643028263,,1.4793398494354721,,,1.495083345089179,,1.4306504641163804,1.476283288886397,,,,1.3601808643300466,1.4425098177217752,,,,,1.4550787964072365,,1.4934168403767745
1.480631302518279,,1.3705365402366565,,,1.487975510280685,,1.3783944189363577,1.4080025905705191,,,,1.3842139616746554,1.503617883873121,,,,,1.4142292249544157,,1.5655225398907322
1.4737491960759457,,1.4273773428301466,,,1.4674341474136137,,1.4555454301537456,1.5359916371402556,,,,1.4522700675470632,1.5298265697047813,,,,,1.471048409033405,,1.481042793722495
1.487457682639941,,1.3748615617999655,,,1.4631511735339835,,1.4740830008342238,1.503363666850034,,,,1.3729796715659843,1.4984994750942875,,,,,1.445455345876088,,1.4858446824131482
1.5203775261054018,,1.3734559306885943,,,1.4555159783691536,,1.5235649996335772,1.5048638345098233,,,,1.387377736951674,1.4780315006369402,,,,,1.4823142455226266,,1.3711172476681865
1.4937475987944568,,1.473346831350401,,,1.4654618495011018,,1.5424713578418607,1.5436954970566639,,,,1.5275422130040994,1.5008694179945274,,,,,1.4263012281382987,,1.3881513404732617
1.4704995799752203,,1.474654997279852,,,1.5162965196274332,,1.4136166852626386,1.4440498990620982,,,,1.3936232102167736,1.434068577008994,,,,,1.4810177141599907,,1.4311800298475479
1.371644500267063,,1.4635539847186096,,,1.4842274187054971,,1.4818810686671897,1.5058933084505808,,,,1.4162937921150458,1.4619849352329164,,,,,1.4439521858784514,,1.4300589230179552
,,1.5132286655018308,,,1.4151620236542795,,1.4958537610701366,1.5075728289468902,,,,1.4027171130737186,1.462808424184478,,,,,1.5075821477824407,,
,,1.5353535599841392,,,1.44184360567113,,1.482811340086558,1.451495418178515,,,,1.3399374752049797,1.5224196211596515,,,,,1.5435098232983167,,
,,1.4779302400311563,,,1.5124485457731698,,1.537161663090039,1.4607186576942914,,,,1.360592287070302,1.4960756694135975,,,,,1.558625267597339,,
,,1.4941151672597641,,,1.5121872144311914,,1.5286641063462514,1.4331263705380997,,,,1.4442020014745311,1.456790786564553,,,,,1.5404718339880907,,
,,1.4177395346623176,,,1.4842865314209797,,1.4919586947605588,1.4558435144185562,,,,1.408077146858872,1.5359177190689783,,,,,1.386753325059629,,
,,1.4975124246641396,,,1.4122945503251734,,1.4568786567857979,1.4368584337713224,,,,1.467947709445541,1.4944503366204767,,,,,1.4373963532687843,,
,,1.5009882315832006,,,1.441603286361396,,1.462799358797476,1.4844012704567444,,,,1.434233774548401,1.483420040213473,,,,,1.4882272159657017,,
,,1.5026012468213685,,,1.4331203525201213,,1.453254700377131,1.4411268609303405,,,,1.3842123370605257,1.50364608662037,,,,,1.4304613010038363,,
,,1.3417267802087613,,,1.3862698739922155,,1.5329625411783414,1.493393642889048,,,,1.4634080075826974,1.5262127212878422,,,,,1.4319972363767475,,
,,1.484417603932198,,,1.4057376739660068,,1.4617362873820272,1.4849894523700722,,,,1.4916484006079795,1.4446595606150419,,,,,1.437200309829166,,
,,1.4190191812957145,,,1.3544086072164465,,1.5114989063906814,1.4886870133149614,,,,1.4919940659026896,1.4884731529983755,,,,,1.4565712266287065,,
,,1.4581089873464719,,,1.4889325811000738,,1.430314946607221,1.4762253840966837,,,,1.4627581026047354,1.454493000301682,,,,,1.5098455100262325,,
,,1.4489727891112034,,,1.4635313867801627,,1.4482738738134888,1.4843768984288725,,,,1.4460440926782607,1.5291220287281355,,,,,1.5239927669399946,,
,,1.4994536965999434,,,1.3882229746264898,,1.4956555329871488,1.437649230370134,,,,1.4956787812924217,1.4462996722695458,,,,,1.55251848899592,,
,,1.492992667957588,,,1.421615800544516,,1.4656770549689846,1.5143428690007812,,,,1.4948463613462013,1.5781817964597245,,,,,1.4700030150770518,,
,,1.451376671462474,,,1.4273247201867334,,1.5094085007342486,1.5094847098398625,,,,1.4189497253472756,1.565821246232376,,,,,1.4556508792203617,,
,,1.4690444798591697,,,1.4713314793596943,,1.5340680713475927,1.480191418249272,,,,1.4389944547209284,1.4973834830349968,,,,,1.3926458756729003,,
,,1.442593240596787,,,1.4343636387975172,,1.535598324679973,1.5069138869026995,,,,1.4646008907621544,1.4843042155291477,,,,,1.4175559528756012,,
,,1.3769060415045489,,,1.4970563690450287,,1.4892797473234591,1.485938266909391,,,,1.489882399273356,1.4859165978576097,,,,,1.4676608164823446,,
,,1.4938042965917102,,,1.5033735716058392,,1.4827574805351036,1.4413046895904538,,,,1.488877250952664,1.4847505947293647,,,,,1.5053623960501603,,
,,1.4641714819288314,,,1.4306996483091738,,1.5273684242835106,1.4481837635877282,,,,1.4830282577096094,1.3870869642547747,,,,,1.507852725160868,,
,,1.4257787926455836,,,1.419325710314446,,1.510623939866957,1.5017028769764917,,,,1.5073795904007248,1.4111708663261,,,,,1.5061607218380966,,
,,1.444183507721259,,,1.485340790558667,,1.4562658729349625,,,,,1.4107307451083129,,,,,,1.4788271090049816,,
,,1.3882970209643037,,,1.459462202022895,,1.4755345989476174,,,,,1.478921921472464,,,,,,1.48196250843947,,
,,1.4212369625493468,,,1.4847519477451232,,1.5254334957246247,,,,,1.500939066787443,,,,,,1.4785877980964122,,
,,1.4618265709615086,,,1.4704270498884124,,1.5156240495579172,,,,,1.4110733689262656,,,,,,1.4632457903656466,,
,,1.4389538793340384,,,1.466703680653307,,1.4800227704312126,,,,,1.4120341977386612,,,,,,1.4114650320002295,,
,,1.452284141866082,,,1.4682794267436932,,1.4442055161963712,,,,,1.4636699213981141,,,,,,1.4562491501076518,,
,,1.4678712521095958,,,1.4595723645126215,,1.484055419362635,,,,,1.4217818456089435,,,,,,1.4380949482512433,,
,,1.4681397830603566,,,1.4789863563000625,,1.3937618026699758,,,,,1.4405871360543117,,,,,,1.438058957813916,,
,,1.4404186805027714,,,1.5182587420899356,,1.450506686828196,,,,,1.524289828355514,,,,,,1.454151780525841,,
,,1.5301434413126485,,,1.3941143478303601,,1.5139535486711737,,,,,1.479888105938184,,,,,,1.4401174306306757,,
,,1.463400910441582,,,1.4875819789772855,,1.4291616867097618,,,,,1.4758951182167122,,,,,,1.5052515838571912,,
,,1.4143105755608145,,,1.4667776555629999,,1.517903832213622,,,,,1.4834631842252477,,,,,,1.5220018658741075,,
,,1.468283042929925,,,1.4972386812042764,,1.4460761732089984,,,,,1.4562906161837725,,,,,,1.4949957875946183,,
,,1.496541532592075,,,1.4804287773490488,,1.4658169387264581,,,,,1.4178177394724898,,,,,,1.4468136911635707,,
,,1.5069251738164555,,,1.5130774925754444,,1.4411720428698667,,,,,1.4050954998617136,,,,,,1.4596368294518571,,
,,1.4647277484387353,,,1.4686886215159065,,1.480155726536005,,,,,1.3829160127393934,,,,,,1.448202884543775,,
,,1.4545358007448375,,,1.468020063873301,,1.5099144811527634,,,,,1.4684744272976906,,,,,,1.4435940983006954,,
,,1.5196263161013277,,,1.534750037490172,,1.4281029936394891,,,,,1.4926028884718658,,,,,,1.4597610434891968,,
,,1.4461007191711115,,,1.461431341840337,,1.445572728518515,,,,,1.4342855153194303,,,,,,1.536275462764357,,
,,1.4304197564403907,,,1.4982831182544227,,1.4416515323435508,,,,,1.4213839937954058,,,,,,1.4899321754933932,,
,,1.4839932986767863,,,1.4077380846600547,,1.4792018496978823,,,,,1.357097680106913,,,,,,1.449010705743671,,
,,1.5409897170485976,,,1.4687605898272937,,1.4157822830151434,,,,,1.4906544777084727,,,,,,1.508628151323709,,
,,1.5303746076570712,,,1.421002726190122,,1.522632911463591,,,,,1.3686666005528307,,,,,,1.5203495002334428,,
,,1.5184421628682623,,,1.4657371696621366,,1.4055252811886871,,,,,1.4394379472840602,,,,,,1.5639040884721591,,
,,1.4708345645127292,,,1.4314612744937993,,1.5423383093438048,,,,,1.3828636585857133,,,,,,1.5210335502742367,,
,,1.4935438893408766,,,,,1.5033541549711498,,,,,1.4395026600738292,,,,,,1.5048427581469668,,
,,1.4905775087296556,,,,,1.5095019861728016,,,,,1.3760426479302732,,,,,,1.445702356785817,,
,,1.4887918291567674,,,,,1.493530988926544,,,,,1.4189335047045428,,,,,,1.4235392996610565,,
,,1.4969044569626249,,,,,1.4323975558962279,,,,,1.4125689135126245,,,,,,1.4362351694107711,,
,,1.3874282434213538,,,,,1.4387312372154994,,,,,1.4773149326193584,,,,,,1.4551792892115305,,
,,1.3707009702886304,,,,,1.5559253426312807,,,,,1.5177606594125852,,,,,,1.4453620561513747,,
,,1.439809813321775,,,,,1.4598912790043808,,,,,1.487010790853249,,,,,,1.5154888365725787,,
,,1.40705786173315,,,,,1.5053651491371927,,,,,1.470148826131418,,,,,,1.5292721134673075,,
,,1.4798323069012689,,,,,1.4275449319836198,,,,,1.4361663246222869,,,,,,1.483087602800433,,
,,1.4411812163299362,,,,,1.4384980455078915,,,,,1.4727505906425542,,,,,,1.6149334175540682,,
,,1.4186756485743688,,,,,1.536787668111104,,,,,1.4764354947771239,,,,,,1.5063522479143325,,
,,1.376156346162776,,,,,1.5592471699062744,,,,,1.4504035542367377,,,,,,1.532993269526037,,
,,1.4405550203723188,,,,,1.5632742654489937,,,,,1.4550425270207372,,,,,,1.5221226766423819,,
,,1.4632752801483417,,,,,1.5330071607567783,,,,,1.4918940413796975,,,,,,1.5490283613924367,,
,,1.4758592248042555,,,,,1.5133509292160714,,,,,1.4678686692786251,,,,,,1.444268635145725,,
,,1.421308950886402,,,,,1.5211112625823426,,,,,1.54457905172229,,,,,,1.4300412607943076,,
,,1.4330522386458795,,,,,1.5665239817174907,,,,,1.5285463835451394,,,,,,1.5035418127416873,,
,,1.4701829154540795,,,,,1.4938119135130825,,,,,1.452407454733817,,,,,,1.5455580651022651,,
,,1.4485764064440736,,,,,1.527877757266334,,,,,1.5512165303292749,,,,,,1.4594587360322904,,
,,1.4723515971917915,,,,,1.5628799559173217,,,,,1.5284750168129175,,,,,,1.4060502700349549,,
,,1.4704623258691496,,,,,1.5075720379605648,,,,,1.5155099547654016,,,,,,1.4889411270098074,,
,,1.4692176931463445,,,,,1.4582128184467347,,,,,1.4430828464202423,,,,,,1.4833991401022069,,
,,1.4674669250840553,,,,,1.4902786463863826,,,,,1.4673522518015147,,,,,,1.4398579314337943,,
,,1.4100326431817058,,,,,1.5076996359699575,,,,,1.401355863740094,,,,,,1.4887125068615308,,
,,1.4576340427596868,,,,,1.4256076194454383,,,,,1.4481133371083392,,,,,,1.5063725924625673,,
,,1.5004485185764038,,,,,1.4395057228242738,,,,,1.4087064236150302,,,,,,1.5019325578523717,,
,,1.4385035704138365,,,,,1.434195487207662,,,,,1.4931572437268308,,,,,,1.4863692837459448,,
,,1.3692707133414501,,,,,,,,,,1.4511958988518294,,,,,,1.4348641362526102,,
,,1.4156125908300539,,,,,,,,,,1.4884345006734705,,,,,,1.4681485345965446,,
,,1.4356317616643366,,,,,,,,,,1.4793556083773416,,,,,,1.4815448189068137,,
,,1.4801870645160455,,,,,,,,,,1.47784807694759,,,,,,1.4533655443295006,,
,,1.5006306726242555,,,,,,,,,,1.4090676434923717,,,,,,1.4709083977413608,,
,,1.5080350923565027,,,,,,,,,,1.4551891033041089,,,,,,1.5081754483416803,,
,,1.4962246613610586,,,,,,,,,,1.3071782962359806,,,,,,1.496634790536411,,
,,1.4951701034976463,,,,,,,,,,1.3784523072725618,,,,,,1.4751854065613277,,
,,1.5199986522226678,,,,,,,,,,1.5639756839407568,,,,,,1.4804269324685397,,
,,1.4712773368475276,,,,,,,,,,1.502011490389255,,,,,,1.5137803521316664,,
,,1.4872620537106906,,,,,,,,,,1.480047249852422,,,,,,1.50619695200336,,
,,1.4606359171706476,,,,,,,,,,1.4483723823209536,,,,,,1.4455231958542536,,
,,1.4893578838624846,,,,,,,,,,1.4766801125289246,,,,,,1.5029656202082082,,
,,1.4986429996938384,,,,,,,,,,1.460374898307885,,,,,,1.4777556832759426,,
,,1.488204737926815,,,,,,,,,,1.428821541496629,,,,,,1.4926888588224485,,
,,1.4089984030455884,,,,,,,,,,1.4582801603525892,,,,,,1.408112258383398,,
,,1.5419419359171656,,,,,,,,,,1.4673466914095792,,,,,,1.541373119613339,,
,,1.5303860858223095,,,,,,,,,,1.495386421713717,,,,,,1.5111126537426023,,
,,1.4790353010043278,,,,,,,,,,1.5021680016768695,,,,,,1.4954242125437838,,
,,1.4869108270620555,,,,,,,,,,1.530607735925573,,,,,,,,
,,1.5099106780460545,,,,,,,,,,1.5063016323718184,,,,,,,,
,,1.5089940829559794,,,,,,,,,,1.4833338548933575,,,,,,,,
,,1.4610051061833953,,,,,,,,,,1.5334338907829201,,,,,,,,
,,1.4830661059488555,,,,,,,,,,1.4754049503119842,,,,,,,,
,,1.457387413028073,,,,,,,,,,1.4630736026082125,,,,,,,,
,,1.4809795305967968,,,,,,,,,,1.4379906982235542,,,,,,,,
,,1.3610393866029349,,,,,,,,,,1.5649155677167803,,,,,,,,
,,1.472650936244296,,,,,,,,,,1.4910529605359975,,,,,,,,
,,1.426993896241919,,,,,,,,,,1.4656150979842328,,,,,,,,
,,1.4523283697261988,,,,,,,,,,1.518341634372033,,,,,,,,
,,1.4596840338066488,,,,,,,,,,1.5350500792068287,,,,,,,,
,,1.4262736914252827,,,,,,,,,,1.4428099195649058,,,,,,,,
,,1.4422788832981364,,,,,,,,,,1.5096807750927699,,,,,,,,
,,1.488155067944018,,,,,,,,,,1.3635811074864226,,,,,,,,
,,1.4443668677781345,,,,,,,,,,1.4418184725113679,,,,,,,,
,,1.4462992186516885,,,,,,,,,,1.4510976333077645,,,,,,,,
,,1.3839812746769748,,,,,,,,,,1.44045521884783,,,,,,,,
,,1.5099390629724987,,,,,,,,,,1.440292835772148,,,,,,,,
,,1.5527193074094123,,,,,,,,,,1.4744649600993422,,,,,,,,
,,1.4683196333636765,,,,,,,,,,1.4686281737076532,,,,,,,,
,,1.5415511149786654,,,,,,,,,,1.4516109483116053,,,,,,,,
,,1.4567899763101901,,,,,,,,,,1.427493767230791,,,,,,,,
,,1.4913641705500844,,,,,,,,,,1.4476859020843342,,,,,,,,
,,1.4368490832817566,,,,,,,,,,1.4244532797986014,,,,,,,,
,,1.5252567448556633,,,,,,,,,,1.4116866355660889,,,,,,,,
,,1.4269782029266405,,,,,,,,,,1.4471973302070316,,,,,,,,
,,1.4018189428802177,,,,,,,,,,1.4217503902584052,,,,,,,,
,,1.463274353432664,,,,,,,,,,1.4173085305964408,,,,,,,,
,,1.518415051540728,,,,,,,,,,1.3673314855318124,,,,,,,,
,,1.494256365286814,,,,,,,,,,1.4858500437027329,,,,,,,,
,,1.4475091932817463,,,,,,,,,,1.5155154005773268,,,,,,,,
,,1.4665950945766995,,,,,,,,,,1.4936841735633202,,,,,,,,
,,1.406908162903626,,,,,,,,,,1.4322898479164279,,,,,,,,
,,1.3711076686191082,,,,,,,,,,1.5394221922982885,,,,,,,,
,,1.5234448789086998,,,,,,,,,,1.548689357454118,,,,,,,,
,,1.5616992923061574,,,,,,,,,,1.46836242469422,,,,,,,,
,,1.5017308055692506,,,,,,,,,,1.5050438027978061,,,,,,,,
,,1.480713909736425,,,,,,,,,,1.4870874189306105,,,,,,,,
,,1.52429374705651,,,,,,,,,,1.5022236883236832,,,,,,,,
,,1.5417895346726376,,,,,,,,,,1.464023975597019,,,,,,,,
,,1.4959007666857267,,,,,,,,,,1.431420630106235,,,,,,,,
,,1.495829423327254,,,,,,,,,,1.482702857567235,,,,,,,,
,,1.481960622301358,,,,,,,,,,1.5134408720566004,,,,,,,,
,,1.4793297765240083,,,,,,,,,,1.5132407166142414,,,,,,,,
,,1.425257355860615,,,,,,,,,,1.5056589959654143,,,,,,,,
,,1.4676239345793611,,,,,,,,,,1.4554880488178832,,,,,,,,
,,1.4758214656540112,,,,,,,,,,1.4937378304531563,,,,,,,,
,,1.359013184983119,,,,,,,,,,1.4587795013451093,,,,,,,,
,,,,,,,,,,,,1.3905017149888699,,,,,,,,
,,,,,,,,,,,,1.4165321016183663,,,,,,,,
,,,,,,,,,,,,1.485197880658289,,,,,,,,
,,,,,,,,,,,,1.4424872956079782,,,,,,,,
,,,,,,,,,,,,1.505117431457581,,,,,,,,
,,,,,,,,,,,,1.4649320960393895,,,,,,,,
,,,,,,,,,,,,1.445952733506377,,,,,,,,
,,,,,,,,,,,,1.4013781382444745,,,,,,,,
,,,,,,,,,,,,1.472515857478252,,,,,,,,
,,,,,,,,,,,,1.504002749775942,,,,,,,,
,,,,,,,,,,,,1.4730147961400646,,,,,,,,
,,,,,,,,,,,,1.5094741615282667,,,,,,,,
,,,,,,,,,,,,1.4543550093655675,,,,,,,,
,,,,,,,,,,,,1.5340447418536654,,,,,,,,
,,,,,,,,,,,,1.499829853667482,,,,,,,,
,,,,,,,,,,,,1.534005173365456,,,,,,,,
,,,,,,,,,,,,1.5066161108937153,,,,,,,,
,,,,,,,,,,,,1.425119653873998,,,,,,,,
,,,,,,,,,,,,1.4143218921105085,,,,,,,,
,,,,,,,,,,,,1.4937467937154203,,,,,,,,
,,,,,,,,,,,,1.4390024094651608,,,,,,,,
,,,,,,,,,,,,1.3883662137465849,,,,,,,,
,,,,,,,,,,,,1.371601122875779,,,,,,,,
,,,,,,,,,,,,1.443510753249278,,,,,,,,
,,,,,,,,,,,,1.5014221950754643,,,,,,,,
,,,,,,,,,,,,1.3995456039093348,,,,,,,,
,,,,,,,,,,,,1.458830643130223,,,,,,,,
,,,,,,,,,,,,1.4881514733796288,,,,,,,,
,,,,,,,,,,,,1.4384048360876163,,,,,,,,
,,,,,,,,,,,,1.4654599642872552,,,,,,,,
,,,,,,,,,,,,1.476305986695122,,,,,,,,
,,,,,,,,,,,,1.4765526169218384,,,,,,,,
,,,,,,,,,,,,1.4764415229592402,,,,,,,,
,,,,,,,,,,,,1.4924505347871702,,,,,,,,
,,,,,,,,,,,,1.4425606975311782,,,,,,,,
,,,,,,,,,,,,1.4349595362218799,,,,,,,,
,,,,,,,,,,,,1.4390224661027997,,,,,,,,
,,,,,,,,,,,,1.4379001500511819,,,,,,,,
,,,,,,,,,,,,1.366713836800039,,,,,,,,
,,,,,,,,,,,,1.45323239073361,,,,,,,,
,,,,,,,,,,,,1.4587239009923865,,,,,,,,
,,,,,,,,,,,,1.489621847417791,,,,,,,,
,,,,,,,,,,,,1.396708996305069,,,,,,,,
,,,,,,,,,,,,1.4513706478478936,,,,,,,,
,,,,,,,,,,,,1.4985217073931538,,,,,,,,
,,,,,,,,,,,,1.517367477508966,,,,,,,,
,,,,,,,,,,,,1.4787503545501248,,,,,,,,
,,,,,,,,,,,,1.4231254102193094,,,,,,,,
,,,,,,,,,,,,1.4043606157209203,,,,,,,,
